1;Livre jeunesse;1189;Max se trouve trop petit;Saint-Mars, Dominique de
2;Livre jeunesse;1101;Lili a trop honte;Saint-Mars, Dominique de
3;Livre jeunesse;1079;Max en a marre de sa soeur;Saint-Mars, Dominique de
4;Livre jeunesse;1075;Max et Lili cherchent leur métier;Saint-Mars, Dominique de
5;Livre jeunesse;1055;Max et Lili en ont marre de se dépêcher;Saint-Mars, Dominique de
6;Livre jeunesse;1053;Lili est harcelée à l'école;Saint-Mars, Dominique de
7;Livre jeunesse;1050;Max et Lili ont des pouvoirs magiques;Saint-Mars, Dominique de
8;Livre jeunesse;1032;Va-t'en, grand monstre vert !;Emberley, Ed
9;Livre jeunesse;1022;Max et Lili veulent être populaires;Saint-Mars, Dominique de
10;Livre jeunesse;1020;Max et Lili ont du mal à se concentrer;Saint-Mars, Dominique de
11;Livre jeunesse;1019;Max et Lili ont peur des images violentes;Saint-Mars, Dominique de
12;Livre jeunesse;1018;Max et Lili décident de bien manger;Saint-Mars, Dominique de
13;Livre jeunesse;1015;Max et Lili vont chez papy et mamie;Saint-Mars, Dominique de
14;Bande dessinée jeunesse;996;Astérix et la Transitalique;Ferri, Jean-Yves
15;Livre jeunesse;995;Lili invite une copine en vacances;Saint-Mars, Dominique de
16;Livre jeunesse;982;Max et Lili trouvent leur cousin angoissé;Saint-Mars, Dominique de
17;Livre jeunesse;970;La copine de Lili n'a pas de papa;Saint-Mars, Dominique de
18;Bande dessinée jeunesse;970;Subliiiimes !;Cohen, Jacqueline
19;Livre jeunesse;952;Max et Lili veulent être gentils;Saint-Mars, Dominique de
20;Livre jeunesse;945;Max boude;Saint-Mars, Dominique de
21;Bande dessinée jeunesse;936;Ben ça, alors !;Cohen, Jacqueline
22;Livre jeunesse;934;Max et Lili ont volé des bonbons;Saint Mars, Dominique de
23;Livre jeunesse;930;Lili veut un téléphone portable;Saint-Mars, Dominique de
24;Livre jeunesse;895;Lili se fait piéger sur internet;Saint-Mars, Dominique de
25;Livre jeunesse;886;Max et Lili ne font pas leurs devoirs;Saint-Mars, Dominique de
26;Livre jeunesse;886;Lili est stressée par la rentrée;Saint-Mars, Dominique de
27;Bande dessinée jeunesse;879;La salsa des saucisses;Cohen, Jacqueline
28;Bande dessinée jeunesse;870;Ca roule !;Cohen, Jacqueline
29;Bande dessinée jeunesse;868;Les fous du mercredi;Cohen, Jacqueline
30;Livre jeunesse;866;Max et Lili font du camping;Saint-Mars, Dominique de
31;Livre jeunesse;861;Max et Lili veulent éduquer leurs parents;Saint-Mars, Dominique de
32;Livre jeunesse;855;Le tonton de Max et Lili est en prison;Saint-Mars, Dominique de
33;Livre jeunesse;852;Lili va chez la psy;Saint-Mars, Dominique de
34;Livre jeunesse;848;Max veut sauver les animaux;Saint-Mars, Dominique de
35;Livre jeunesse;843;Max et Lili veulent tout savoir sur les bébés;Saint Mars, Dominique de
36;Livre jeunesse;840;Lili fait des cauchemars;Saint-Mars, Dominique de
37;Bande dessinée jeunesse;837;Astérix chez les Pictes;Ferri, Jean-Yves
38;Livre jeunesse;833;Max se fait insulter à la récré;Saint Mars, Dominique de
39;Livre jeunesse;825;Lili veut faire une boum;Saint Mars, Dominique de
40;Bande dessinée jeunesse;824;Bande de sauvages !;Cohen, Jacqueline
41;Bande dessinée jeunesse;824;Les premiers de la casse;Cohen, Jacqueline
42;Livre jeunesse;822;Lili est fâchée avec sa copine;Saint Mars, Dominique de
43;Livre jeunesse;819;Max embête les filles;Saint-Mars, Dominique de
44;Livre jeunesse;819;Lili trouve sa maîtresse méchante;Saint-Mars, Dominique de
45;Livre jeunesse;818;Max et Lili se posent des questions sur Dieu;Saint Mars, Dominique de
46;Livre jeunesse;815;Max et Lili fêtent Noël en famille;Saint Mars, Dominique de
47;Bande dessinée jeunesse;814;Drôle de cirque !;Cohen, Jacqueline
48;Livre jeunesse;813;La copine de Lili a une maladie grave;Saint Mars, Dominique de
49;Bande dessinée jeunesse;811;Le papyrus de César;Ferri, Jean-Yves
50;Bande dessinée jeunesse;808;Le cycle d'Anathos : la marque du destin;Sobral, Patrick
51;Bande dessinée jeunesse;805;La pierre de Jovénia;Sobral, Patrick
52;Livre jeunesse;804;Max et Lili veulent tout tout de suite !;Saint Mars, Dominique de
53;Bande dessinée jeunesse;804;Poux, papous et pas papous;Cohen, Jacqueline
54;Livre jeunesse;803;Lili veut choisir ses habits;Saint Mars, Dominique de
55;Bande dessinée jeunesse;798;Le gardien;Sobral, Patrick
56;Livre jeunesse;797;Max et lili sont fans de marques;Saint-Mars, Dominique de
57;Livre jeunesse;797;Lili est amoureuse;Saint-Mars, Dominique de
58;Livre jeunesse;797;Max aime les monstres;Saint-Mars, Dominique de
59;Bande dessinée jeunesse;796;Tom-Tom et l'impossible Nana;Cohen, Jacqueline
60;Livre jeunesse;795;Le chien de Max et Lili est mort;Saint Mars, Dominique de
61;Bande dessinée jeunesse;788;Main du futur;Sobral, Patrick
62;Livre jeunesse;787;Lili se dispute avec son frère;Saint Mars, Dominique de
63;Bande dessinée jeunesse;787;Increvables !;Cohen, Jacqueline
64;Bande dessinée jeunesse;786;Mortebouse;Neel, Julien
65;Bande dessinée jeunesse;783;Au zoo, les zozos !;Cohen, Jacqueline
66;Bande dessinée jeunesse;783;Ici Radio-casserole;Cohen, Jacqueline
67;Bande dessinée jeunesse;783;Trop, c'est trop !;Cohen, Jacqueline
68;Bande dessinée jeunesse;781;Journal infime;Neel, Julien
69;Bande dessinée jeunesse;780;Tremblez, carcasses !;Cohen, Jacqueline
70;Bande dessinée jeunesse;779;A l'attaque !;Cohen, Jacqueline
71;Bande dessinée jeunesse;776;Les Légendaires. 14. L'héritage du mal;Sobral, Patrick
72;Livre jeunesse;775;Lili a peur de la mort;Saint-Mars, Dominique de
73;Livre jeunesse;772;Lili veut etre une star;Saint Mars, Dominique de
74;Livre jeunesse;770;Lili veut un petit chat;Saint Mars, Dominique de
75;Livre jeunesse;768;Lili regarde trop la télé;Saint Mars, Dominique de
76;Livre jeunesse;767;Max n'en fait qu'à sa tête;Saint-Mars, Dominique de
77;Bande dessinée jeunesse;765;Les dents du lapin;Guibert, Emmanuel
78;Bande dessinée jeunesse;764;Les mabouls déboulent !;Cohen, Jaqueline
79;Livre jeunesse;763;Max et Lili aident les enfants du monde;Saint-Mars, Dominique de
80;Livre jeunesse;763;Max ne respecte rien;Saint-Mars, Dominique de
81;Bande dessinée jeunesse;762;Lou !. 5;Neel, Julien
82;Bande dessinée jeunesse;760;Aube et crépuscule;Sobral, Patrick
83;Livre jeunesse;759;Lili a un chagrin d'amour;Saint Mars, Dominique de
84;Livre jeunesse;759;Lili fait sa commandante;Saint-Mars, Dominique de
85;Bande dessinée jeunesse;757;Abracada...boum !;Cohen, Jacqueline
86;Bande dessinée jeunesse;756;Le réveil du Kréa-Kaos;Sobral, Patrick
87;Livre jeunesse;754;Max est racketté;Saint Mars, Dominique de
88;Livre jeunesse;754;Les parents de Max et Lili se disputent;Saint Mars, Dominique de
89;Livre jeunesse;752;Max décide de faire des efforts;Saint-Mars, Dominique de
90;Bande dessinée jeunesse;749;Salut, les zinzins !;Cohen, Jacqueline
91;Livre jeunesse;748;Max se trouve nul;Saint-Mars, Dominique de
92;Bande dessinée jeunesse;748;Les vacances infernales;Cohen, Jacqueline
93;Livre pour adulte;746;L'ordre du jour : récit;Vuillard, Éric
94;Bande dessinée jeunesse;744;Frères ennemis;Sobral, Patrick
95;Livre jeunesse;742;Max n'aime pas lire;Saint Mars, Dominique de
96;Livre jeunesse;740;Lili se trouve moche;Saint Mars, Dominique de
97;Bande dessinée jeunesse;739;La fête à la grenouille;Guibert, Emmanuel
98;Bande dessinée jeunesse;737;Griffes et plumes;Sobral, Patrick
99;Livre jeunesse;736;Lili a la passion du cheval;Saint-Mars, Dominique de
100;Livre jeunesse;733;Emilie n'aime pas quand sa mère boit trop;Saint-Mars, Dominique de
101;Livre jeunesse;733;Lili n'aime que les frites;Saint-Mars, Dominique de
102;Livre jeunesse;733;Max est fou de jeux vidéo;Saint-Mars, Dominique de
103;Bande dessinée jeunesse;733;Les Légendaires. 15. Amour mortel;Sobral, Patrick
104;Bande dessinée jeunesse;732;Les Légendaires. 18. La fin de l'histoire ?;Sobral, Patrick
105;Bande dessinée jeunesse;732;Lou !. 7. La cabane;Neel, Julien
106;Livre jeunesse;730;Max ne veut pas se laver;Saint-Mars, Dominique de
107;Bande dessinée jeunesse;730;L'exode de Kalandre;Sobral, Patrick
108;Livre jeunesse;729;Max n'aime pas l'école;Saint Mars, Dominique de
109;Bande dessinée jeunesse;726;L'Alystory;Sobral, Patrick
110;Livre jeunesse;726;Lili se fait toujours gronder;Saint Mars, Dominique de
111;Bande dessinée jeunesse;724;Ariol. 7. Le maître-chien;Guibert, Emmanuel
112;Livre pour adulte;721;Souvenirs dormants;Modiano, Patrick
113;Livre jeunesse;721;Grand-père est mort;Saint Mars, Dominique de
114;Bande dessinée jeunesse;720;C'est dans sa nature;Cazenove, Christophe
115;Livre jeunesse;719;La maison de Max et Lili a été cambriolée;Saint Mars, Dominique de
116;Livre jeunesse;718;Lili est malpolie;Saint Mars, Dominique de
117;Livre jeunesse;715;Max trouve que c'est pas juste;Saint Mars, Dominique de
118;Livre jeunesse;714;Max va à l'hopital;Saint Mars, Dominique de
119;Bande dessinée jeunesse;712;Les Légendaires. 16. L'éternité ne dure qu'un temps;Sobral, Patrick
120;Livre jeunesse;707;Le père de Max et Lili est au chômage;Saint Mars, Dominique de
121;Livre pour adulte;706;Quand sort la recluse;Vargas, Fred
122;Bande dessinée jeunesse;705;Les Légendaires. 19. World without : Artémus le Légendaire;Sobral, Patrick
123;Livre jeunesse;705;Max fait pipi au lit;Saint-Mars, Dominique de
124;Livre jeunesse;704;Max et Lili ont peur;Saint Mars, Dominique de
125;Bande dessinée jeunesse;704;Les trois baudets;Guibert, Emmanuel
126;Livre jeunesse;700;Max et Lili sont malades;Saint-Mars, Dominique de
127;Bande dessinée jeunesse;697;A fond le slip !;Zep
128;Livre jeunesse;697;Max est timide;Saint Mars, Dominique de
129;Bande dessinée jeunesse;695;Idylles;Neel, Julien
130;Bande dessinée jeunesse;694;Les deux terreurs;Cohen, Jacqueline
131;Livre jeunesse;694;Emilie a déménagé;Saint Mars, Dominique de
132;Livre jeunesse;692;Simon a deux maisons;Saint Mars, Dominique de
133;Livre jeunesse;691;Lili découvre sa Mamie;Saint Mars, Dominique de
134;Bande dessinée jeunesse;690;Versus inferno;Sobral, Patrick
135;Livre jeunesse;688;Max est dans la lune;Saint-Mars, Dominique de
136;Livre jeunesse;688;Lili a été suivie;Saint Mars, Dominique de
137;Bande dessinée jeunesse;685;C'est nikol crème !;Cazenove, Christophe
138;Bande dessinée jeunesse;685;Sang royal;Sobral, Patrick
139;Bande dessinée jeunesse;684;Le cycle d'Anathos : renaissance;Sobral, Patrick
140;Bande dessinée jeunesse;683;Coeur du passé;Sobral, Patrick
141;Bande dessinée jeunesse;681;Ça sent la croquette !;Mr Tan
142;Livre jeunesse;679;Max veut etre délégué de classe;Saint Mars, Dominique de
143;Bande dessinée jeunesse;679;Nadia se marie;Zep
144;Livre jeunesse;678;Max est casse-cou;Saint Mars, Dominique de
145;Bande dessinée jeunesse;677;Astérix et le chaudron;Goscinny, René
146;Bande dessinée jeunesse;676;Danaël;Sobral, Patrick
147;Bande dessinée jeunesse;676;Parents à vendre;Mr Tan
148;Livre jeunesse;675;Max et Lili se sont perdus;Saint Mars, Dominique de
149;Livre jeunesse;675;Lili ne veut pas se coucher;Saint Mars, Dominique de
150;Bande dessinée jeunesse;675;Lou !. 6. L'âge de cristal;Neel, Julien
151;Livre jeunesse;672;Max adore jouer;Saint Mars, Dominique de
152;Livre pour adulte;669;Les loyautés;Vigan, Delphine de
153;Livre jeunesse;668;Lucien n'a pas de copains;Saint Mars, Dominique de
154;Livre jeunesse;667;"Max raconte des ""bobards""";Saint Mars, Dominique de
155;Bande dessinée jeunesse;662;Le royaume des larmes;Sobral, Patrick
156;Bande dessinée jeunesse;662;C'est elle qui a commencé;Cazenove, Christophe
157;Bande dessinée jeunesse;659;Shimy;Sobral, Patrick
158;Livre jeunesse;653;Max n'aime pas perdre;Saint Mars, Dominique de
159;Bande dessinée jeunesse;652;Et que ça saute !;Cohen, Jacqueline
160;Livre sonore jeunesse;652;L'anniversaire de Coco;Du Bouchet, Paule
161;Livre jeunesse;651;Alex est handicapé;Saint Mars, Dominique de
162;Livre jeunesse;649;Max va à la peche avec son père;Saint-Mars, Dominique de
163;Bande dessinée jeunesse;649;Les légendaires : Les origines. 03. Gryfenfer;Sobral, Patrick
164;Bande dessinée jeunesse;649;Obélix et compagnie;Goscinny, René
165;Livre jeunesse;647;Marlène grignote tout le temps;Saint-Mars, Dominique de
166;Bande dessinée jeunesse;647;Astérix et les Goths;Goscinny, René
167;Bande dessinée jeunesse;646;Mortelle Adèle. 2. L'enfer c'est les autres;Tan
168;Bande dessinée jeunesse;645;Titeuf. 14. Bienvenue en adolescence !;Zep
169;Livre jeunesse;640;Lili rêve d'être une femme;Saint-Mars, Dominique de
170;Bande dessinée jeunesse;639;Ca va chauffer !;Cohen, Jacqueline
171;Livre pour adulte;636;La femme de l'ombre;Arnaldur Indriđason
172;Bande dessinée jeunesse;636;Un talent monstre !;Tan
173;Bande dessinée jeunesse;636;Toujours dans les pattes !;Cazenove, Christophe
174;Bande dessinée jeunesse;636;Astérix et les Normands;Goscinny, René
175;Livre jeunesse;635;Jérémy est maltraité;Saint Mars, Dominique de
176;Livre jeunesse;633;Grosse colère;Allancé, Mireille d'
177;Livre jeunesse;633;Lili veut protéger la nature;Saint Mars, Dominique de
178;Bande dessinée jeunesse;633;Mortelle Adèle. 3. C'est pas ma faute !;Tan
179;Bande dessinée jeunesse;632;Anatole Latuile. 6. Pas de panique !;Didier, Anne
180;Bande dessinée jeunesse;629;A la pêche aux nouilles !;Mr Tan
181;Livre jeunesse;629;Max ne pense qu'au zizi;Saint-Mars, Dominique de
182;Bande dessinée jeunesse;628;Astérix et Latraviata;Uderzo, Albert
183;Bande dessinée jeunesse;628;Le devin;Goscinny, René
184;Livre jeunesse;628;Max est maladroit;Saint-Mars, Dominique de
185;Livre jeunesse;627;Max se bagarre;Saint Mars, Dominique de
186;Bande dessinée jeunesse;627;Les nombrils. 6. Un été trop mortel !;Delaf
187;Livre jeunesse;626;Nina a été adoptée;Saint Mars, Dominique de
188;Bande dessinée jeunesse;624;Ca déménage !;Didier, Anne
189;Livre jeunesse;622;Lili part en camp de vacances;Saint Mars, Dominique de
190;Livre jeunesse;620;Max et Lili veulent des câlins;Saint Mars, Dominique de
191;Bande dessinée jeunesse;620;Le roi du chahut;Didier, Anne
192;Livre pour adulte;618;Frappe-toi le coeur;Nothomb, Amélie
193;Livre jeunesse;618;Bébés chouettes;Waddell, Martin
194;Bande dessinée jeunesse;617;Mortelle Adèle. T.10 . Choubidoulove;
195;Bande dessinée jeunesse;616;La rentrée des claques;Mr Tan
196;Bande dessinée jeunesse;616;Mortelle Adèle. 5. Poussez-vous les moches;Tan
197;Livre jeunesse;615;Les parents de Zoé divorcent;Saint Mars, Dominique de
198;Bande dessinée jeunesse;613;Astérix aux Jeux Olympiques;Goscinny, René
199;Livre pour adulte;612;Celle qui fuit et celle qui reste;Ferrante, Elena
200;Bande dessinée jeunesse;612;Le coq sportif;Guibert, Emmanuel
201;Bande dessinée jeunesse;612;Sauve qui peut;Didier, Anne
202;Livre pour adulte;610;Chanson douce;Slimani, Leïla
203;Bande dessinée jeunesse;610;Elle a tellement changé;Lyfoung, Patricia
204;Bande dessinée jeunesse;609;Un namour de sister;Maury, William
205;Bande dessinée jeunesse;605;Duel de belles;Delaf
206;Bande dessinée jeunesse;602;Pas de pitié pour les nazebroques !;Tan
207;Bande dessinée jeunesse;602;Tu aurais dû me laisser mourir;Lyfoung, Patricia
208;Livre jeunesse;601;Lili est désordre;Saint Mars, Dominique de
209;Bande dessinée jeunesse;601;Tout ça finira mal;Tan
210;Bande dessinée jeunesse;601;Le domaine des dieux;Goscinny, René
211;Bande dessinée jeunesse;600;La rose écarlate. 7. Tu seras toujours à moi;Lyfoung, Patricia
212;Bande dessinée jeunesse;599;Je serai toujours avec toi;Lyfoung, Patricia
213;Bande dessinée jeunesse;599;Jadina;Sobral, Patrick
214;Livre jeunesse;598;Lili veut de l'argent de poche;Saint Mars, Dominique de
215;Bande dessinée jeunesse;597;Je crois que je t'aime;Lyfoung, Patricia
216;Livre jeunesse;596;Max et Koffi sont copains;Saint Mars, Dominique de
217;Bande dessinée jeunesse;594;Sale temps pour les moches;Delaf
218;Bande dessinée jeunesse;593;Mon coup d'soleil, c'est toi !;Cazenove, Christophe
219;Bande dessinée jeunesse;592;La grande traversée;Goscinny, René
220;Livre pour adulte;590;La disparition de Josef Mengele;Guez, Olivier
221;Bande dessinée jeunesse;590;Un couple d'enfer;Delaf
222;Bande dessinée jeunesse;589;Les petits rats de l'Opéra;Guibert, Emmanuel
223;Livre jeunesse;586;Grrr !;Maubille, Jean
224;Livre jeunesse;584;Lili a peur des contrôles;Saint Mars, Dominique de
225;Bande dessinée jeunesse;584;A la mode de chez nous;Cazenove
226;Livre pour adulte;581;Double piège;Coben, Harlan
227;Bande dessinée jeunesse;581;Chat méchant;Guibert, Emmanuel
228;Bande dessinée jeunesse;580;Les nombrils. 3. Les liens de l'amitié;Delaf
229;Bande dessinée jeunesse;579;Le sot à ski;Coppée, Thierry
230;Bande dessinée jeunesse;578;Où est Pétula ?;Guibert, Emmanuel
231;Livre jeunesse;577;Le cousin de Max et Lili se drogue;Saint Mars, Dominique de
232;Bande dessinée jeunesse;576;J'irai voir Venise;Lyfoung, Patricia
233;Bande dessinée jeunesse;576;Quelle chouchoute !;Maury, William
234;Bande dessinée jeunesse;576;Tout pour lui plaire !;Cazenove, Christophe
235;Bande dessinée jeunesse;575;Ça va dégominer !;Didier, Anne
236;Bande dessinée jeunesse;574;Une jolie vache;Guibert, Emmanuel
237;Livre pour adulte;573;On la trouvait plutôt jolie;Bussi, Michel
238;Bande dessinée jeunesse;570;La loi du préau;Zep
239;Livre sonore jeunesse;570;Coco et son pot;Du Bouchet, Paule
240;Bande dessinée jeunesse;569;C'est magique !;Cohen, Jacqueline
241;Bande dessinée jeunesse;569;Un petit âne comme vous et moi;Guibert, Emmanuel
242;Bande dessinée jeunesse;568;L'épreuve de farce;Coppée, Thierry
243;Bande dessinée jeunesse;567;La rose écarlate. 12. Tu m'as ouvert les yeux;Lyfoung, Patricia
244;Bande dessinée jeunesse;566;Je veux que tu m'aimes !;Lyfoung, Patricia
245;Bande dessinée jeunesse;566;Mortelle Adèle. 4. J'aime pas l'amour;Tan
246;Livre jeunesse;564;Max veut se faire des amis;Saint-Mars, Dominique de
247;Bande dessinée jeunesse;563;J'irai où tu iras;Lyfoung, Patricia
248;Bande dessinée jeunesse;562;Ultra top secret !;Didier, Anne
249;Livre jeunesse;560;Harry Potter et l'enfant maudit : parties un et deux;Thorne, Jack
250;Bande dessinée jeunesse;558;Un bonheur presque parfait;Dubuc, Maryse
251;Bande dessinée jeunesse;558;Kid Paddle. 14. Serial player;Midam
252;Bande dessinée jeunesse;557;Bisbille fait mouche;Guibert, Emmanuel
253;Bande dessinée jeunesse;555;Astérix gladiateur;Goscinny, René
254;Bande dessinée jeunesse;551;Star à domicile;Nob
255;Bande dessinée jeunesse;551;Barbecue royal;Midam
256;Bande dessinée jeunesse;550;Le ciel lui tombe sur la tete;Uderzo, Albert
257;Bande dessinée jeunesse;549;Les nerfs à vif;Nob
258;Bande dessinée jeunesse;548;Le combat des chefs;Goscinny, René
