1;Livre jeunesse;1189;Max se trouve trop petit;Saint-Mars, Dominique de
539;Bande dessinée jeunesse;410;Qu'est-ce qu'il a ?;Laudec
540;Livre pour adulte;409;Tenebra Roma;Carrisi, Donato
541;Livre jeunesse;409;Rodrick fait sa loi;Kinney, Jeff
542;Bande dessinée jeunesse;409;Boule et Bill. 33. A l'abordage !!;Verron, Laurent
543;Bande dessinée jeunesse;408;Cancre intergalactique;Bertschy
544;Bande dessinée jeunesse;408;Un rêve pour trois;Hamon, Jérôme
545;Bande dessinée jeunesse;408;Naruto. 4;Kishimoto, Masashi
546;Bande dessinée jeunesse;408;Big bisous baveux;Mr Tan
547;Livre jeunesse;407;Nina en colère;Naumann-Villemin, Christine
548;Bande dessinée jeunesse;407;Fairy Tail. 58;Mashima, Hiro
549;Livre pour adulte;407;Le miracle Spinoza : une philosophie pour éclairer notre vie;Lenoir, Frédéric
550;Bande dessinée jeunesse;407;L'étrange réveil du Schtroumpf paresseux;Peyo
551;Bande dessinée pour adulte;406;Culottées : des femmes qui ne font que ce qu'elles veulent. 1;Bagieu, Pénélope
552;Bande dessinée jeunesse;406;Mon meilleur ami;Verron, Laurent
553;Livre jeunesse;406;Papa dort;Le Saux, Alain
554;Bande dessinée jeunesse;405;Tom-Tom et ses idées explosives;Cohen, Jacqueline
555;Bande dessinée jeunesse;405;Boing ! Boing ! Bunk !;Midam
556;Bande dessinée jeunesse;405;Waterminator;Midam
557;Bande dessinée jeunesse;405;Naruto. 3;Kishimoto, Masashi
558;Bande dessinée jeunesse;405;Oohiohioo !;Didier, Anne
559;Livre sonore jeunesse;404;Coco et le poisson Ploc;Du Bouchet, Paule
560;Bande dessinée jeunesse;404;Rentrée musclée;Abouet, Marguerite
561;DVD jeunesse;403;Tous en scène;
562;DVD jeunesse;403;Kiki la petite sorcière;Miyazaki, Hayao
563;Livre jeunesse;403;Paris;Ledu, Stéphanie
564;Bande dessinée jeunesse;403;Le dernier des cinq trésors;Chamblain, Joris
565;Livre pour adulte;402;La vie secrète des arbres;Wohlleben, Peter
566;Livre pour adulte;402;Psychothérapie de Dieu;Cyrulnik, Boris
567;Bande dessinée jeunesse;402;Un prince à croquer. 1. Entrée;Lyfoung, Patricia
568;Livre jeunesse;401;Noir sur blanc;Hoban, Tana
569;Livre jeunesse;401;Papa conduit;Le Saux, Alain
570;Bande dessinée jeunesse;400;Fairy tail. 54;Mashima, Hiro
571;Bande dessinée jeunesse;400;My hero academia. 8. Momo Yaoyorozu : l'envol;Horikoshi, Kohei
572;Bande dessinée jeunesse;400;Fairy Tail. 1;Mashima, Hiro
573;Bande dessinée jeunesse;400;Ma première fois !;Darasse
574;Bande dessinée jeunesse;399;Frémissements;Horikoshi, Kohei
575;Livre pour adulte;399;Homo deus : une brève histoire de l'avenir;Harari, Yuval Noah
576;Bande dessinée jeunesse;399;Naruto. 6;Kishimito, Masashi
577;Bande dessinée jeunesse;399;No problemo;
578;DVD jeunesse;399;Harry Potter et le prisonnier d'Azkaban;Cuaron, Alfonso
579;DVD jeunesse;399;Moi, moche et méchant;
580;Livre jeunesse;398;La famille Souris et la mare aux libellules;Iwamura, Kazuo
581;Bande dessinée jeunesse;398;Gâteau-surprise;Laudec
582;DVD jeunesse;397;Paddington;
583;Livre jeunesse;397;La chasse à l'ours;Rosen, Michael
584;Bande dessinée jeunesse;397;Gouzi gouzi gouzi;Midam
585;Livre jeunesse;397;Le livre de la nuit;Berner, Rotraut Susanne
586;Bande dessinée jeunesse;397;Le livre d'Hector;Chamblain, Joris
587;Livre jeunesse;397;Un coeur à prendre;Kinney, Jeff
588;Bande dessinée jeunesse;397;Mixture magique;Abouet, Marguerite
589;Bande dessinée jeunesse;396;La Rose écarlate : missions. 3. La dame en rouge;Lyfoung, Patricia
590;Bande dessinée jeunesse;396;Un prince à croquer. 4. Dessert;Lyfoung, Patricia
591;Bande dessinée jeunesse;396;Bill est un gros rapporteur !;Cazenove, Christophe
592;Bande dessinée pour adulte;396;Culottées : des femmes qui ne font que ce qu'elles veulent. 2;Bagieu, Pénélope
593;Bande dessinée jeunesse;396;Un amour de cocker;Verron, Laurent
594;Bande dessinée jeunesse;395;La terre promise;Jul
595;Livre pour adulte;395;Sexe et mensonges : la vie sexuelle au Maroc;Slimani, Leïla
596;Bande dessinée jeunesse;395;Classe touriste;Pica
597;DVD jeunesse;395;Harry Potter et le Prince de sang-mêlé;Yates, David
598;Livre pour adulte;394;Dans l'ombre;Arnaldur Indriđason
599;Bande dessinée pour adulte;394;L'homme au sang bleu;Moynot, Emmanuel
600;Bande dessinée jeunesse;394;Chi, une vie de chat. 2;Konami, K.
601;Bande dessinée jeunesse;394;Chi, une vie de chat. 5;Konami, K.
602;Bande dessinée jeunesse;394;Yakari et la tueuse des mers;Job
603;Livre jeunesse;392;Le gâteau perché tout là-haut;Strasser, Susanne
604;DVD jeunesse;392;Comme des bêtes;
605;Bande dessinée jeunesse;392;Emile et Margot. 7. Monstres en folie;Didier, Anne
606;Bande dessinée jeunesse;392;La zizanie;Goscinny, René
607;Bande dessinée jeunesse;392;Naruto. 9;Kishimoto, Masashi
608;Bande dessinée jeunesse;392;Rythme scolaire;Pica
609;Bande dessinée jeunesse;392;Môssieur Susupe et môssieur Krokro;Guibert, Emmanuel
610;DVD jeunesse;391;Shaun le mouton;
611;Livre pour adulte;391;D'après une histoire vraie;Vigan, Delphine de
612;Bande dessinée jeunesse;391;Fairy Tail. 56;Mashima, Hiro
613;Livre pour adulte;391;En camping-car;Jablonka, Ivan
614;Bande dessinée jeunesse;391;L'hôpital des docteurs Toc-Toc;Fraipont, Céline
615;Livre pour adulte;389;Sur les chemins noirs;Tesson, Sylvain
616;Livre pour adulte;389;La fille à histoires;Frain, Irène
617;Livre sonore jeunesse;389;Coco et la confiture;Du Bouchet, Paule
618;DVD jeunesse;388;BGG - Le Bon Gros Géant;
619;Livre pour adulte;388;Souvenirs de la marée basse;Thomas, Chantal
620;DVD jeunesse;388;Harry Potter et la coupe de feu;Newell, Mike
621;Bande dessinée jeunesse;388;Les schtroumpfs joueurs;Parthoens, Luc
622;Livre jeunesse;388;A la sieste tout le monde;Kasano, Yuichi
623;Bande dessinée jeunesse;388;Akissi. 2. Super-héros en plâtre;Abouet, Marguerite
624;Livre jeunesse;388;La toute petite dame;Barton, Byron
625;Bande dessinée jeunesse;387;Le fortiche de la triche;Godi, Bernard
626;Bande dessinée jeunesse;387;Loto et colles;Pica
627;Livre jeunesse;387;Scritch scratch dip clapote !;Crowther, Kitty
628;Livre jeunesse;387;Un peu perdu;Haughton, Chris
629;Bande dessinée jeunesse;386;Naruto. 70;Kishimoto, Masashi
630;DVD jeunesse;386;Les aristochats;
631;Bande dessinée jeunesse;386;My hero academia. 5. Shoto Todoroki : les origines;Horikoshi, Kohei
632;Livre pour adulte;386;Tiens ferme ta couronne;Haenel, Yannick
633;Bande dessinée jeunesse;386;Naruto. 5;Kishimoto, Masashi
634;Livre jeunesse;386;Lili ne veut plus aller à la piscine;Saint Mars, Dominique de
635;Bande dessinée jeunesse;385;Le bouclier arverne;Goscinny, René
636;Livre jeunesse;385;Max a la passion du foot;Saint-Mars, Dominique de
637;Bande dessinée jeunesse;384;My hero academia. 9. My hero;Horikoshi, Kohei
638;Bande dessinée jeunesse;384;J'ai gagné !;Laudec
639;Bande dessinée jeunesse;383;Le monde à l'envers;Didier, Anne
640;Livre jeunesse;383;Ma maison;Barton, Byron
641;Bande dessinée jeunesse;383;Le loto des nombrils;Guibert, Emmanuel
642;Bande dessinée jeunesse;382;My hero academia. 4. Celui qui avait tout;Horikoshi, Kohei
643;DVD jeunesse;382;Ballerina;
644;Bande dessinée jeunesse;382;Chat va bien !;Mr Tan
645;Bande dessinée jeunesse;382;Superstars;Cohen, Jacqueline
646;Bande dessinée jeunesse;382;Naruto. 8;Kishimoto, Masashi
647;Livre pour adulte;381;La dernière des Stanfield;Lévy, Marc
648;Livre jeunesse;381;Papa se rase;Le Saux, Alain
649;Bande dessinée jeunesse;381;Sardine de l'espace. 10. La reine de l'Afripe;Guibert, Emmanuel
650;Livre jeunesse;381;Harry Potter à l'école des sorciers;Rowling, Joanne Kathleen
651;Enregistrement musical pour la jeunesse;381;Comptines pour chanter en anglais;Hudrisier, Cécile
652;Bande dessinée jeunesse;380;En scène !. 1;Cuvie
653;Bande dessinée jeunesse;380;Superfrèreman;Dutto, Olivier
654;Bande dessinée jeunesse;380;Chat glisse;Davis, Jim
655;Bande dessinée jeunesse;380;Carnage total;Midam
656;Bande dessinée jeunesse;380;Salade de schtroumpfs;Peyo
657;Bande dessinée jeunesse;380;Merci, les monstres !;Didier, Anne
658;Livre pour adulte;380;Vernon Subutex. 1;Despentes, Virginie
659;Bande dessinée jeunesse;379;Chi, une vie de chat. 4;Konami, K.
660;Bande dessinée jeunesse;378;Fairy Tail. 55;Mashima, Hiro
661;Bande dessinée jeunesse;378;Fairy Tail. 59;Mashima, Hiro
662;Bande dessinée jeunesse;376;Cédric. 30. Silence, je tourne !;Cauvin, Raoul
663;Livre pour adulte;376;Tension extrême : roman;Forge, Sylvain
664;Bande dessinée jeunesse;376;Astérix et la rentrée gauloise : Goscinny et Uderzo;Goscinny, René
665;Bande dessinée jeunesse;376;Akissi. 1. Attaque de chats;Abouet, Marguerite
666;Bande dessinée jeunesse;376;Le zoo pétrifié;Chamblain, Joris
667;Bande dessinée jeunesse;376;Marion Duval. 22. La reine éternelle;Bouchié, Pascale
668;DVD jeunesse;375;Harry Potter à l'école des sorciers;Columbus, Chris
669;DVD jeunesse;375;Mary Poppins;Stevenson, Robert
670;Livre jeunesse;375;Roulé le loup !;Gay-Para, Praline
671;Livre jeunesse;375;Plouf !;Corentin, Philippe
672;Bande dessinée jeunesse;374;Nelson. 16. Déplorable surprise;Bertschy
673;Bande dessinée jeunesse;374;Rentrée des artistes;Pica
674;Livre jeunesse;374;Bloub bloub bloub;Kasano, Yuichi
675;Livre jeunesse;374;Harry Potter et la chambre des secrets;Rowling, Joanne Kathleen
676;DVD jeunesse;374;La Colline aux coquelicots;
677;Bande dessinée jeunesse;374;La reine du collège;Tessier, Grégory
678;Bande dessinée jeunesse;373;Le cimetière des autobus;Neel, Julien
679;Bande dessinée jeunesse;373;La tribu des affreux;Cohen, Jacqueline
680;Bande dessinée jeunesse;372;Fairy Tail. 53;Mashima, Hiro
681;Livre pour adulte;372;Un appartement à Paris;Musso, Guillaume
682;Livre jeunesse;372;Mais... c'est pas juste !;Blake, Stéphanie
683;Livre jeunesse;372;Le géant de Zéralda;Ungerer, Tomi
684;Bande dessinée jeunesse;372;Pas vu, pas pris !;Zidrou
685;Livre jeunesse;372;La voiture;Valat, Pierre-Marie
686;Livre pour adulte;371;Le jour d'avant : roman;Chalandon, Sorj
687;Livre pour adulte;371;Une femme entre deux mondes;Carrère d'Encausse, Marina
688;Livre jeunesse;371;La chenille qui fait des trous;Carle, Eric
689;Bande dessinée jeunesse;371;Interdit aux monstres;Didier, Anne
690;Bande dessinée jeunesse;370;A nous deux !;Fraipont, Céline
691;Bande dessinée jeunesse;370;L'espoir fait vivre;Dequier, Bruno
692;DVD jeunesse;370;Tout en haut du monde;
693;Livre pour adulte;370;Tous ces chemins que nous n'avons pas pris;Boyd, William
694;Bande dessinée jeunesse;370;L'aéroschtroumpf;Peyo
695;Bande dessinée jeunesse;370;Confisqués !;Zidrou
696;Bande dessinée jeunesse;370;Si seulement...;Dequier, Bruno
697;Bande dessinée jeunesse;369;Naruto. 27;Kishimoto, Masashi
698;Bande dessinée jeunesse;369;Un peu... beaucoup... passionnément !;Tessier, Grégory
699;DVD jeunesse;369;Blanche Neige et les sept nains;
700;Bande dessinée jeunesse;369;Chi, une vie de chat. 11;Konami, Kanata
701;Bande dessinée jeunesse;368;Exécrable par nature;Bertschy
702;Livre pour adulte;368;Fendre l'armure;Gavalda, Anna
703;Bande dessinée jeunesse;368;Fairy Tail. 2;Mashima, Hiro
704;DVD jeunesse;368;Raiponce;
705;Bande dessinée jeunesse;368;Le bal d'été;Algésiras
706;Livre pour adulte;367;Le tour du monde du roi Zibeline;Rufin, Jean-Christophe
707;Livre pour adulte;367;La vengeance du pardon;Schmitt, Éric-Emmanuel
708;Livre pour adulte;367;L'appel du néant;Chattam, Maxime
709;Bande dessinée jeunesse;366;Fairy Tail. 52;Mashima, Hiro
710;Bande dessinée jeunesse;366;Ça sent les vacances !;Zidrou
711;Bande dessinée jeunesse;366;Les secrets de l'univers;Guibert, Emmanuel
712;Livre pour adulte;365;Vernon Subutex. 2;Despentes, Virginie
713;Livre sonore jeunesse;365;Bulle et Bob se déguisent;Tual, Nathalie
714;Livre pour adulte;365;Me voici;Foer, Jonathan Safran
715;Bande dessinée jeunesse;365;Platine laser;Sfar, Joann
716;DVD jeunesse;365;Les aventures de Bernard et Bianca;Reitherman, Wolfgang
717;Livre jeunesse;365;Une soupe au caillou;Vaugelade, Anaïs
718;Bande dessinée jeunesse;365;Fairy Tail. 4;Mashima, Hiro
719;Livre jeunesse;365;Cubes surprises;Yonezu, Yusuke
720;Bande dessinée jeunesse;364;In-cu-ra-ble !;Zidrou
721;Bande dessinée jeunesse;364;Fairy Tail. 50;Mashima, Hiro
722;Livre jeunesse;364;La mémoire de Babel;Dabos, Christelle
723;Bande dessinée jeunesse;364;Astérix chez les Bretons;Goscinny, René
724;Bande dessinée jeunesse;364;Fairy Tail. 3;Mashima, Hiro
725;Bande dessinée jeunesse;364;Emile et Margot. 2. Monstrueuses bêtises !;Didier, Anne
726;Bande dessinée jeunesse;364;Au château de Crotte de Maille;Fraipont, Céline
727;Bande dessinée pour adulte;363;L'étoile du matin;Giacometti, Eric
728;Livre pour adulte;363;Dernières nouvelles;Harrison, Jim
729;Bande dessinée jeunesse;363;La cousine Manga;Guibert, Emmanuel
730;Bande dessinée jeunesse;363;Naruto. 13;Kishimoto, Masashi
731;Livre jeunesse;363;A ce soir !;Ashbé, Jeanne
732;Livre jeunesse;363;Papa aime;Le Saux, Alain
733;Enregistrement musical pour la jeunesse;363;Mon imagier des comptines de la maternelle;Davois, Bernard
734;Bande dessinée jeunesse;362;My hero academia. 7. Katsuki Bakugo : les origines;Horikoshi, Kohei
735;Bande dessinée jeunesse;362;Premiers doutes;Hamon, Jérôme
736;Livre pour adulte;362;La reine du bal;Clark, Mary Higgins
737;Bande dessinée jeunesse;362;En quête d'amour;Tessier, Grégory
738;Bande dessinée jeunesse;362;Relax !;Corbeyran
739;Bande dessinée jeunesse;361;Madame Minuscule;Fraipont, Céline
740;DVD jeunesse;361;Kirikou et la sorcière;Ocelot, Michel
741;Bande dessinée jeunesse;360;Les Schtroumpfs en vacances;Peyo
742;Bande dessinée jeunesse;360;Une soeur Présidente;Dutto, Olivier
743;Livre jeunesse;360;Papa est content;Le Saux, Alain
744;DVD jeunesse;360;Matilda;
745;DVD jeunesse;360;Le conte de la princesse Kaguya;
746;DVD jeunesse;359;Le chant de la mer;
747;Livre jeunesse;359;Le pot de Tom;Lindgren, Barbro
748;Bande dessinée jeunesse;359;Le lézard de l'ombre;Derib
749;Livre jeunesse;359;Papa gonfle;Le Saux, Alain
750;Bande dessinée jeunesse;359;Mini cataclysme;Bertschy
751;Bande dessinée jeunesse;358;Les profs. 17. Sortie scolaire;Erroc
752;Livre pour adulte;358;Nuit;Minier, Bernard
753;Bande dessinée jeunesse;358;One Piece : édition originale. 83. Charlotte Linlin;Oda, Eiichirō
754;Livre pour adulte;358;La salle de bal;Hope, Anna
755;Livre jeunesse;358;La lessive de la famille Souris;Iwamura, Kazuo
756;Livre jeunesse;358;La chèvre biscornue;Kiffer, Christine
757;Bande dessinée jeunesse;358;Naruto. 12;Kishimoto, Masashi
758;Livre jeunesse;358;Trop c'est trop;Kinney, Jeff
759;Bande dessinée jeunesse;358;Un bazar monstre. 3;Didier, Anne
760;DVD jeunesse;358;Les enfants loups, Ame & Yuki;
761;Bande dessinée jeunesse;357;A la folie;Corbeyran
762;Bande dessinée jeunesse;357;Garfield perd la boule;Davis, Jim
763;Bande dessinée jeunesse;357;Un amour de potache;Godi, Bernard
764;Bande dessinée jeunesse;357;Inazuma eleven. 1;Yabuno, Tenya
765;DVD jeunesse;357;Le monde de Narnia - L'Odyssée du passeur d'aurore;
766;Bande dessinée pour adulte;357;Bonny and Pierrot;Lupano
767;Bande dessinée jeunesse;356;Temps de chien !;Cauvin, Raoul
768;Bande dessinée pour adulte;356;Dans la combi de Thomas Pesquet;Montaigne, Marion
769;Bande dessinée jeunesse;356;Naruto. 18;Kishimoto, Masashi
770;Livre jeunesse;356;La famille Souris prépare le nouvel an;Iwamura, Kazuo
771;Bande dessinée jeunesse;356;Chi, une vie de chat. 10;Konami, Kanata
772;Bande dessinée jeunesse;355;Fairy Tail. 51;Mashima, Hiro
773;Bande dessinée jeunesse;355;One Piece : édition originale. 82. Un monde en pleine agitation;Oda, Eiichirō
774;Livre jeunesse;355;La moufle;Desnouveaux, Florence
775;Bande dessinée jeunesse;355;Oups !;Midam
776;Bande dessinée jeunesse;355;Définitivement nuisible;Bertschy
777;Bande dessinée jeunesse;354;Boule & Bill. 36. Flair de cocker;Verron, Laurent
778;Bande dessinée pour adulte;354;Le premier homme;Ferrandez, Jacques
779;Bande dessinée jeunesse;354;Le mangeur d'étoiles;Derib
780;Bande dessinée jeunesse;354;Naruto. 62;Kishimoto, Masashi
781;Livre pour adulte;353;Le dompteur de lions;Läckberg, Camilla
782;Bande dessinée jeunesse;353;0+0 = Duco !;Zidrou
783;Livre jeunesse;353;Tu nous emmènes ?;Kasano, Yuichi
784;Livre jeunesse;352;Ma voiture;Barton, Byron
785;Bande dessinée jeunesse;351;Attention tornade;Cazenove, Christophe
786;Livre pour adulte;351;Classé sans suite : roman;Magris, Claudio
787;Livre pour adulte;351;Une vie sans fin;Beigbeder, Frédéric
788;Bande dessinée jeunesse;351;Le petit Spirou. 15. Tiens-toi droit !;Tome
789;Bande dessinée jeunesse;351;Personne en vue !;Didier, Anne
790;Livre jeunesse;351;Pas de bol !;Kinney, Jeff
791;Bande dessinée jeunesse;350;Schtroumpf le héros;Jost, Alain
792;Bande dessinée jeunesse;350;Fairy Tail. 48;Mashima, Hiro
793;Livre pour adulte;350;Le mystère Henri Pick;Foenkinos, David
794;Bande dessinée jeunesse;350;Un prince à croquer. 2. Plat;Lyfoung, Patricia
795;Bande dessinée jeunesse;350;Chat geek;Davis, Jim
796;Livre jeunesse;349;Le tracteur;Valat, Pierre-Marie
797;Bande dessinée jeunesse;349;Mise en examen;Pica
798;DVD jeunesse;349;Le voyage de Chihiro;Miyazaki, Hayao
799;Livre jeunesse;349;Max et les Maximonstres;Sendak, Maurice
800;DVD jeunesse;349;L'âge de glace;
801;Bande dessinée jeunesse;349;Naruto. 29;Kishimoto, Masashi
802;Bande dessinée jeunesse;349;Frère adoré chéri de mon coeur !;Dutto, Olivier
803;Livre jeunesse;348;Le loup est revenu !;Pennart, Geoffroy de
804;Bande dessinée jeunesse;348;Le bal d'hiver;Algésiras
805;Bande dessinée jeunesse;348;Amour glacé;Fraipont, Céline
806;Bande dessinée jeunesse;348;Gargamel et les Schtroumpfs;Peyo
807;Bande dessinée jeunesse;348;Louca. 2. Face à face;Dequier, Bruno
808;Bande dessinée jeunesse;347;Tout le monde te regarde !;Tome
809;Livre pour adulte;347;Pactum salis;Bourdeaut, Olivier
810;Bande dessinée pour adulte;347;Diplomatie;Nury, Fabien
811;Livre pour adulte;347;La punition : récit;Ben Jelloun, Tahar
812;Bande dessinée jeunesse;347;Naruto. 17;Kishimoto, Masashi
813;DVD jeunesse;346;Le voyage d'Arlo;
814;Livre pour adulte;346;Intimidation;Coben, Harlan
815;Livre pour adulte;346;Selfies;Adler-Olsen, Jussi
816;Bande dessinée jeunesse;346;Record battu !;Didier, Anne
817;Bande dessinée jeunesse;345;Naruto. 66;Kishimoto, Masashi
818;Livre jeunesse;345;Et le soir quand la nuit tombe...;Crausaz, Anne
819;Bande dessinée pour adulte;345;Celui qui part;Lupano
820;Bande dessinée jeunesse;345;Le cimetière des autobus;Neel, Julien
821;Bande dessinée jeunesse;345;Le remonte-kiki;Sfar, Joann
822;Bande dessinée jeunesse;345;Game over. 9. Bomba fatale;Midam
823;Bande dessinée jeunesse;344;Mission relooking;Tessier, Greg
824;Livre jeunesse;344;Max a triché;Saint Mars, Dominique de
825;Bande dessinée jeunesse;344;Elle est moche !;Cauvin, Raoul
